62000,00000000	0,00455729	0,00126074
62050,00000000	0,00976562	0,00000000
62100,00000000	0,01595052	0,00223505
62150,00000000	0,02441406	0,00000000
62200,00000000	0,03027344	0,00202168
62250,00000000	0,03417969	0,00000000
62300,00000000	0,03906250	0,00000000
62350,00000000	0,03971354	0,00171809
62400,00000000	0,03938802	0,00126074
62450,00000000	0,03743490	0,00238257
62500,00000000	0,03385417	0,00126074
62550,00000000	0,02734375	0,00247604
62600,00000000	0,01953125	0,00000000
62650,00000000	0,01334635	0,00223505
62700,00000000	0,00618490	0,00223505
62750,00000000	0,00130208	0,00223505
62800,00000000	0,00000000	0,00000000
62850,00000000	0,00000000	0,00000000
62900,00000000	0,00423177	0,00171809
62950,00000000	0,00944010	0,00126074
63000,00000000	0,01595052	0,00223505
63050,00000000	0,02604167	0,00238257
63100,00000000	0,03613281	0,00247604
63150,00000000	0,04459635	0,00171809
63200,00000000	0,05371094	0,00000000
63250,00000000	0,06022135	0,00238257
63300,00000000	0,06380208	0,00126074
63350,00000000	0,06705729	0,00223505
63400,00000000	0,06608073	0,00252147
63450,00000000	0,06347656	0,00000000
63500,00000000	0,06380208	0,00126074
63550,00000000	0,06347656	0,00000000
63600,00000000	0,06575521	0,00252147
63650,00000000	0,07161458	0,00238257
63700,00000000	0,07747396	0,00171809
63750,00000000	0,08691406	0,00202168
63800,00000000	0,09667969	0,00202168
63850,00000000	0,10611979	0,00223505
63900,00000000	0,11295573	0,00171809
63950,00000000	0,11718750	0,00000000
64000,00000000	0,11881510	0,00238257
64050,00000000	0,11946615	0,00252147
64100,00000000	0,11848958	0,00223505
64150,00000000	0,12272135	0,00171809
64200,00000000	0,13476562	0,00247604
64250,00000000	0,15625000	0,00000000
64300,00000000	0,18652344	0,00202168
64350,00000000	0,22688802	0,00252147
64400,00000000	0,27180990	0,00238257
64450,00000000	0,31250000	0,00000000
64500,00000000	0,34309896	0,00223505
64550,00000000	0,36621094	0,00000000
64600,00000000	0,36621094	0,00000000
64650,00000000	0,35156250	0,00000000
64700,00000000	0,31835937	0,00202168
64750,00000000	0,27343750	0,00000000
64800,00000000	0,22884115	0,00171809
64850,00000000	0,19042969	0,00000000
64900,00000000	0,16731771	0,00223505
64950,00000000	0,17545573	0,00126074
65000,00000000	0,20410156	0,00202168
65050,00000000	0,26920573	0,00171809
65100,00000000	0,36621094	0,00000000
65150,00000000	0,47265625	0,00202168
65200,00000000	0,57942708	0,00238257
65250,00000000	0,67382812	0,00260997
65300,00000000	0,74934896	0,00362902
65350,00000000	0,78971354	0,00223505
65400,00000000	0,77897135	0,00252147
65450,00000000	0,72363281	0,00202168
65500,00000000	0,63216146	0,00252147
65550,00000000	0,50683594	0,00202168
65600,00000000	0,37076823	0,00126074
65650,00000000	0,25390625	0,00000000
65700,00000000	0,18554687	0,00000000
65750,00000000	0,18033854	0,00126074
65800,00000000	0,24414062	0,00000000
65850,00000000	0,38053385	0,00126074
65900,00000000	0,56250000	0,00202168
65950,00000000	0,76562500	0,00202168
66000,00000000	0,94596354	0,00223505
66050,00000000	1,07942708	0,00126074
66100,00000000	1,15006510	0,00252147
66150,00000000	1,14160156	0,00202168
66200,00000000	1,05957031	0,00000000
66250,00000000	0,90332031	0,00000000
66300,00000000	0,71289062	0,00000000
66350,00000000	0,51660156	0,00202168
66400,00000000	0,33333333	0,00223505
66450,00000000	0,20052083	0,00126074
66500,00000000	0,14095052	0,00171809
66550,00000000	0,15787760	0,00238257
66600,00000000	0,25585937	0,00247604
66650,00000000	0,42187500	0,00247604
66700,00000000	0,61718750	0,00247604
66750,00000000	0,82877604	0,00390043
66800,00000000	1,02994792	0,00126074
66850,00000000	1,17252604	0,00171809
66900,00000000	1,25292969	0,00247604
66950,00000000	1,25000000	0,00000000
67000,00000000	1,16699219	0,00000000
67050,00000000	1,01009115	0,00171809
67100,00000000	0,79492187	0,00202168
67150,00000000	0,55794271	0,00223505
67200,00000000	0,35221354	0,00171809
67250,00000000	0,18815104	0,00252147
67300,00000000	0,10742187	0,00000000
67350,00000000	0,11979167	0,00252147
67400,00000000	0,21940104	0,00126074
67450,00000000	0,38346354	0,00252147
67500,00000000	0,58040365	0,00171809
67550,00000000	0,77148437	0,00000000
67600,00000000	0,92350260	0,00171809
67650,00000000	1,01074219	0,00000000
67700,00000000	1,01757812	0,00247604
67750,00000000	0,95247396	0,00126074
67800,00000000	0,82389323	0,00223505
67850,00000000	0,65852865	0,00171809
67900,00000000	0,47949219	0,00273736
67950,00000000	0,31542969	0,00247604
68000,00000000	0,18587240	0,00126074
68050,00000000	0,10677083	0,00171809
68100,00000000	0,08105469	0,00247604
68150,00000000	0,11002604	0,00252147
68200,00000000	0,18033854	0,00126074
68250,00000000	0,28059896	0,00252147
68300,00000000	0,38639323	0,00171809
68350,00000000	0,48404948	0,00171809
68400,00000000	0,56087240	0,00171809
68450,00000000	0,60058594	0,00000000
68500,00000000	0,60579427	0,00126074
68550,00000000	0,56705729	0,00171809
68600,00000000	0,49869792	0,00171809
68650,00000000	0,40625000	0,00202168
68700,00000000	0,30826823	0,00171809
68750,00000000	0,21484375	0,00000000
68800,00000000	0,13834635	0,00238257
68850,00000000	0,09309896	0,00126074
68900,00000000	0,07779948	0,00126074
68950,00000000	0,08854167	0,00171809
69000,00000000	0,11751302	0,00126074
69050,00000000	0,15625000	0,00000000
69100,00000000	0,19466146	0,00171809
69150,00000000	0,22005208	0,00126074
69200,00000000	0,23437500	0,00000000
69250,00000000	0,22949219	0,00000000
69300,00000000	0,21451823	0,00126074
69350,00000000	0,18847656	0,00247604
69400,00000000	0,15657552	0,00126074
69450,00000000	0,13118490	0,00171809
69500,00000000	0,10286458	0,00126074
69550,00000000	0,08789062	0,00000000
69600,00000000	0,07454427	0,00223505
69650,00000000	0,06901042	0,00171809
69700,00000000	0,06901042	0,00171809
69750,00000000	0,06868490	0,00126074
69800,00000000	0,06835937	0,00000000
69850,00000000	0,06835937	0,00000000
69900,00000000	0,06347656	0,00000000
69950,00000000	0,05859375	0,00000000
70000,00000000	0,04947917	0,00171809
70050,00000000	0,03971354	0,00171809
70100,00000000	0,03352865	0,00171809
70150,00000000	0,02539062	0,00202168
70200,00000000	0,02246094	0,00247604
70250,00000000	0,02246094	0,00247604
70300,00000000	0,02473958	0,00126074
70350,00000000	0,03059896	0,00223505
70400,00000000	0,03873698	0,00126074
70450,00000000	0,04394531	0,00000000
70500,00000000	0,04882812	0,00000000
70550,00000000	0,05013021	0,00223505
70600,00000000	0,04850260	0,00126074
70650,00000000	0,04329427	0,00171809
70700,00000000	0,03417969	0,00000000
70750,00000000	0,02441406	0,00000000
70800,00000000	0,01529948	0,00171809
70850,00000000	0,00911458	0,00171809
70900,00000000	0,00390625	0,00202168
70950,00000000	0,00000000	0,00000000
71000,00000000	0,00000000	0,00000000
71050,00000000	0,00000000	0,00000000
71100,00000000	0,00358073	0,00223505
71150,00000000	0,00846354	0,00223505
71200,00000000	0,01464844	0,00000000
71250,00000000	0,02278646	0,00238257
71300,00000000	0,02929687	0,00000000
71350,00000000	0,03548177	0,00223505
71400,00000000	0,04036458	0,00223505
71450,00000000	0,04394531	0,00000000
71500,00000000	0,04394531	0,00000000
71550,00000000	0,04394531	0,00000000
71600,00000000	0,03906250	0,00000000
