55000,00000000	0,00000000	0,00000000
55055,00000000	0,00000000	0,00000000
55110,00000000	0,00000000	0,00000000
55165,00000000	0,00000000	0,00000000
55220,00000000	0,00000000	0,00000000
55275,00000000	0,00000000	0,00000000
55330,00000000	0,00000000	0,00000000
55385,00000000	0,00000000	0,00000000
55440,00000000	0,00000000	0,00000000
55495,00000000	0,00000000	0,00000000
55550,00000000	0,00000000	0,00000000
55605,00000000	0,00000000	0,00000000
55660,00000000	0,00000000	0,00000000
55715,00000000	0,00000000	0,00000000
55770,00000000	0,00000000	0,00000000
55825,00000000	0,00000000	0,00000000
55880,00000000	0,00000000	0,00000000
55935,00000000	0,00000000	0,00000000
55990,00000000	0,00000000	0,00000000
56045,00000000	0,00000000	0,00000000
56100,00000000	0,00000000	0,00000000
56155,00000000	0,00000000	0,00000000
56210,00000000	0,00000000	0,00000000
56265,00000000	0,00000000	0,00000000
56320,00000000	0,00000000	0,00000000
56375,00000000	0,00000000	0,00000000
56430,00000000	0,00000000	0,00000000
56485,00000000	0,00000000	0,00000000
56540,00000000	0,00000000	0,00000000
56595,00000000	0,00000000	0,00000000
56650,00000000	0,00000000	0,00000000
56705,00000000	0,00000000	0,00000000
56760,00000000	0,00000000	0,00000000
56815,00000000	0,00000000	0,00000000
56870,00000000	0,00000000	0,00000000
56925,00000000	0,00097656	0,00202168
56980,00000000	0,00260417	0,00252147
57035,00000000	0,00227865	0,00252147
57090,00000000	0,00260417	0,00252147
57145,00000000	0,00097656	0,00202168
57200,00000000	0,00000000	0,00000000
57255,00000000	0,00000000	0,00000000
57310,00000000	0,00000000	0,00000000
57365,00000000	0,00000000	0,00000000
57420,00000000	0,00000000	0,00000000
57475,00000000	0,00000000	0,00000000
57530,00000000	0,00000000	0,00000000
57585,00000000	0,00000000	0,00000000
57640,00000000	0,00000000	0,00000000
57695,00000000	0,00000000	0,00000000
57750,00000000	0,00000000	0,00000000
57805,00000000	0,00000000	0,00000000
57860,00000000	0,00000000	0,00000000
57915,00000000	0,00000000	0,00000000
57970,00000000	0,00000000	0,00000000
58025,00000000	0,00000000	0,00000000
58080,00000000	0,00000000	0,00000000
58135,00000000	0,00000000	0,00000000
58190,00000000	0,00000000	0,00000000
58245,00000000	0,00000000	0,00000000
58300,00000000	0,00000000	0,00000000
58355,00000000	0,00000000	0,00000000
58410,00000000	0,00000000	0,00000000
58465,00000000	0,00000000	0,00000000
58520,00000000	0,00000000	0,00000000
58575,00000000	0,00000000	0,00000000
58630,00000000	0,00000000	0,00000000
58685,00000000	0,00000000	0,00000000
58740,00000000	0,00000000	0,00000000
58795,00000000	0,00227865	0,00252147
58850,00000000	0,00488281	0,00000000
58905,00000000	0,00748698	0,00252147
58960,00000000	0,00944010	0,00126074
59015,00000000	0,00944010	0,00126074
59070,00000000	0,00944010	0,00126074
59125,00000000	0,00846354	0,00223505
59180,00000000	0,00488281	0,00000000
59235,00000000	0,00488281	0,00000000
59290,00000000	0,00065104	0,00171809
59345,00000000	0,00000000	0,00000000
59400,00000000	0,00000000	0,00000000
59455,00000000	0,00000000	0,00000000
59510,00000000	0,00000000	0,00000000
59565,00000000	0,00000000	0,00000000
59620,00000000	0,00000000	0,00000000
59675,00000000	0,00000000	0,00000000
59730,00000000	0,00000000	0,00000000
59785,00000000	0,00000000	0,00000000
59840,00000000	0,00000000	0,00000000
59895,00000000	0,00260417	0,00252147
59950,00000000	0,00488281	0,00000000
60005,00000000	0,00553385	0,00171809
60060,00000000	0,00813802	0,00238257
60115,00000000	0,00878906	0,00202168
60170,00000000	0,00553385	0,00171809
60225,00000000	0,00488281	0,00000000
