58000,00000000	0,00000000	0,00000000
58055,00000000	0,00000000	0,00000000
58110,00000000	0,00000000	0,00000000
58165,00000000	0,00000000	0,00000000
58220,00000000	0,00000000	0,00000000
58275,00000000	0,00000000	0,00000000
58330,00000000	0,00000000	0,00000000
58385,00000000	0,00000000	0,00000000
58440,00000000	0,00000000	0,00000000
58495,00000000	0,00000000	0,00000000
58550,00000000	0,00000000	0,00000000
58605,00000000	0,00000000	0,00000000
58660,00000000	0,00000000	0,00000000
58715,00000000	0,00000000	0,00000000
58770,00000000	0,00097656	0,00202168
58825,00000000	0,00455729	0,00126074
58880,00000000	0,00358073	0,00223505
58935,00000000	0,00488281	0,00000000
58990,00000000	0,00520833	0,00126074
59045,00000000	0,00716146	0,00252147
59100,00000000	0,00911458	0,00171809
59155,00000000	0,00976562	0,00000000
59210,00000000	0,01009115	0,00126074
59265,00000000	0,01236979	0,00252147
59320,00000000	0,01432292	0,00126074
59375,00000000	0,01464844	0,00000000
59430,00000000	0,01529948	0,00171809
59485,00000000	0,01660156	0,00247604
59540,00000000	0,01888021	0,00171809
59595,00000000	0,01953125	0,00000000
59650,00000000	0,01953125	0,00000000
59705,00000000	0,02018229	0,00171809
59760,00000000	0,02148437	0,00247604
59815,00000000	0,02180990	0,00252147
59870,00000000	0,02278646	0,00238257
59925,00000000	0,02408854	0,00126074
59980,00000000	0,02408854	0,00126074
60035,00000000	0,02343750	0,00202168
60090,00000000	0,02408854	0,00126074
60145,00000000	0,02343750	0,00202168
60200,00000000	0,02246094	0,00247604
60255,00000000	0,02148437	0,00247604
60310,00000000	0,02083333	0,00223505
60365,00000000	0,01953125	0,00000000
60420,00000000	0,02018229	0,00171809
60475,00000000	0,01953125	0,00000000
60530,00000000	0,01953125	0,00000000
60585,00000000	0,01920573	0,00126074
60640,00000000	0,01595052	0,00223505
60695,00000000	0,01497396	0,00126074
60750,00000000	0,01464844	0,00000000
60805,00000000	0,01464844	0,00000000
60860,00000000	0,01236979	0,00252147
60915,00000000	0,01074219	0,00202168
60970,00000000	0,01009115	0,00126074
61025,00000000	0,00976562	0,00000000
61080,00000000	0,00976562	0,00000000
61135,00000000	0,00846354	0,00223505
61190,00000000	0,00813802	0,00238257
61245,00000000	0,00585937	0,00202168
61300,00000000	0,00553385	0,00171809
61355,00000000	0,00488281	0,00000000
61410,00000000	0,00520833	0,00126074
61465,00000000	0,00488281	0,00000000
61520,00000000	0,00520833	0,00126074
61575,00000000	0,00488281	0,00000000
61630,00000000	0,00618490	0,00223505
61685,00000000	0,00846354	0,00223505
61740,00000000	0,00944010	0,00126074
61795,00000000	0,00976562	0,00000000
61850,00000000	0,00976562	0,00000000
61905,00000000	0,01139323	0,00238257
61960,00000000	0,01399740	0,00171809
62015,00000000	0,01432292	0,00126074
62070,00000000	0,01562500	0,00202168
62125,00000000	0,01660156	0,00247604
62180,00000000	0,01953125	0,00000000
62235,00000000	0,02018229	0,00171809
62290,00000000	0,02408854	0,00126074
62345,00000000	0,02441406	0,00000000
62400,00000000	0,02669271	0,00252147
62455,00000000	0,02897135	0,00126074
62510,00000000	0,02994792	0,00171809
62565,00000000	0,03352865	0,00171809
62620,00000000	0,03385417	0,00126074
62675,00000000	0,03613281	0,00247604
62730,00000000	0,03906250	0,00000000
62785,00000000	0,03906250	0,00000000
62840,00000000	0,04036458	0,00223505
62895,00000000	0,04296875	0,00202168
62950,00000000	0,04394531	0,00000000
63005,00000000	0,04394531	0,00000000
63060,00000000	0,04361979	0,00126074
63115,00000000	0,04492187	0,00202168
63170,00000000	0,04524740	0,00223505
63225,00000000	0,04589844	0,00247604
63280,00000000	0,04589844	0,00247604
63335,00000000	0,04589844	0,00247604
63390,00000000	0,04557292	0,00238257
63445,00000000	0,04394531	0,00000000
63500,00000000	0,04492187	0,00202168
63555,00000000	0,04361979	0,00126074
63610,00000000	0,04394531	0,00000000
63665,00000000	0,04361979	0,00126074
63720,00000000	0,04361979	0,00126074
63775,00000000	0,04296875	0,00202168
63830,00000000	0,04296875	0,00202168
63885,00000000	0,04036458	0,00223505
63940,00000000	0,04069010	0,00238257
63995,00000000	0,03938802	0,00126074
64050,00000000	0,04101562	0,00247604
64105,00000000	0,04231771	0,00238257
64160,00000000	0,04394531	0,00000000
64215,00000000	0,04394531	0,00000000
64270,00000000	0,04687500	0,00247604
64325,00000000	0,04882812	0,00000000
64380,00000000	0,05305990	0,00171809
64435,00000000	0,05533854	0,00238257
64490,00000000	0,05891927	0,00126074
64545,00000000	0,06380208	0,00126074
64600,00000000	0,07096354	0,00252147
64655,00000000	0,07779948	0,00126074
64710,00000000	0,08300781	0,00000000
64765,00000000	0,09244792	0,00126074
64820,00000000	0,10091146	0,00238257
64875,00000000	0,11165365	0,00171809
64930,00000000	0,12207031	0,00000000
64985,00000000	0,13183594	0,00000000
65040,00000000	0,14388021	0,00252147
65095,00000000	0,15722656	0,00202168
65150,00000000	0,17089844	0,00000000
65205,00000000	0,18554687	0,00000000
65260,00000000	0,20019531	0,00000000
65315,00000000	0,21647135	0,00238257
65370,00000000	0,23404948	0,00126074
65425,00000000	0,25130208	0,00252147
65480,00000000	0,27115885	0,00252147
65535,00000000	0,29296875	0,00000000
65590,00000000	0,31347656	0,00202168
65645,00000000	0,33658854	0,00126074
65700,00000000	0,36132812	0,00000000
65755,00000000	0,38574219	0,00000000
65810,00000000	0,40983073	0,00126074
65865,00000000	0,43391927	0,00171809
65920,00000000	0,45865885	0,00126074
65975,00000000	0,47916667	0,00171809
66030,00000000	0,50423177	0,00223505
66085,00000000	0,52766927	0,00126074
66140,00000000	0,54752604	0,00171809
66195,00000000	0,57096354	0,00126074
66250,00000000	0,59082031	0,00000000
66305,00000000	0,61425781	0,00202168
66360,00000000	0,63476562	0,00000000
66415,00000000	0,65852865	0,00171809
66470,00000000	0,67871094	0,00000000
66525,00000000	0,69335937	0,00000000
66580,00000000	0,71386719	0,00202168
66635,00000000	0,72753906	0,00000000
66690,00000000	0,74218750	0,00000000
66745,00000000	0,75358073	0,00238257
66800,00000000	0,76692708	0,00126074
66855,00000000	0,77636719	0,00000000
66910,00000000	0,78320312	0,00247604
66965,00000000	0,79264323	0,00238257
67020,00000000	0,79589844	0,00000000
67075,00000000	0,80078125	0,00000000
67130,00000000	0,80468750	0,00202168
67185,00000000	0,80859375	0,00247604
67240,00000000	0,81054687	0,00000000
67295,00000000	0,81054687	0,00000000
67350,00000000	0,81119792	0,00171809
67405,00000000	0,80566406	0,00000000
67460,00000000	0,80338542	0,00252147
67515,00000000	0,79589844	0,00000000
67570,00000000	0,78645833	0,00126074
67625,00000000	0,77864583	0,00252147
67680,00000000	0,76660156	0,00000000
67735,00000000	0,75195312	0,00000000
67790,00000000	0,74218750	0,00000000
67845,00000000	0,72265625	0,00000000
67900,00000000	0,70768229	0,00126074
67955,00000000	0,69042969	0,00247604
68010,00000000	0,66894531	0,00000000
68065,00000000	0,65136719	0,00247604
68120,00000000	0,63313802	0,00238257
68175,00000000	0,61523437	0,00000000
68230,00000000	0,59472656	0,00202168
68285,00000000	0,57226562	0,00202168
68340,00000000	0,55240885	0,00171809
68395,00000000	0,53222656	0,00000000
68450,00000000	0,51171875	0,00202168
68505,00000000	0,48925781	0,00202168
68560,00000000	0,46419271	0,00126074
68615,00000000	0,44401042	0,00126074
68670,00000000	0,41992187	0,00000000
68725,00000000	0,39583333	0,00126074
68780,00000000	0,37597656	0,00000000
68835,00000000	0,35221354	0,00171809
68890,00000000	0,32910156	0,00247604
68945,00000000	0,30761719	0,00000000
