0.058000000	0.00000000	0.000000000
0.058050000	0.00000000	0.000000000
0.058100000	0.00000000	0.000000000
0.058150000	0.00000000	0.000000000
0.058200000	0.00000000	0.000000000
0.058250000	0.00000000	0.000000000
0.058300000	0.00000000	0.000000000
0.058350000	0.00000000	0.000000000
0.058400000	0.00000000	0.000000000
0.058450000	0.00000000	0.000000000
0.058500000	0.00000000	0.000000000
0.058550000	0.00000000	0.000000000
0.058600000	0.00000000	0.000000000
0.058650000	0.00000000	0.000000000
0.058700000	0.00065104	0.000000002
0.058750000	0.00162760	0.000000002
0.058800000	0.00390625	0.000000002
0.058850000	0.00455729	0.000000001
0.058900000	0.00488281	0.000000000
0.058950000	0.00520833	0.000000001
0.059000000	0.00651042	0.000000002
0.059050000	0.00911458	0.000000002
0.059100000	0.00976562	0.000000000
0.059150000	0.00976562	0.000000000
0.059200000	0.01236979	0.000000003
0.059250000	0.01432292	0.000000001
0.059300000	0.01464844	0.000000000
0.059350000	0.01497396	0.000000001
0.059400000	0.01725260	0.000000003
0.059450000	0.01888021	0.000000002
0.059500000	0.01953125	0.000000000
0.059550000	0.01985677	0.000000001
0.059600000	0.02083333	0.000000002
0.059650000	0.02311198	0.000000002
0.059700000	0.02408854	0.000000001
0.059750000	0.02408854	0.000000001
0.059800000	0.02441406	0.000000000
0.059850000	0.02473958	0.000000001
0.059900000	0.02571615	0.000000002
0.059950000	0.02701823	0.000000003
0.060000000	0.02734375	0.000000002
0.060050000	0.02539062	0.000000002
0.060100000	0.02669271	0.000000003
0.060150000	0.02506510	0.000000002
0.060200000	0.02539062	0.000000002
0.060250000	0.02473958	0.000000001
0.060300000	0.02473958	0.000000001
0.060350000	0.02408854	0.000000001
0.060400000	0.02441406	0.000000000
0.060450000	0.02408854	0.000000001
0.060500000	0.02376302	0.000000002
0.060550000	0.01399740	0.000000002
0.060600000	0.01334635	0.000000002
0.060650000	0.01269531	0.000000002
0.060700000	0.01074219	0.000000002
0.060750000	0.00976562	0.000000002
0.060800000	0.01399740	0.000000002
0.060850000	0.01432292	0.000000001
0.060900000	0.01139323	0.000000002
0.060950000	0.01139323	0.000000002
0.061000000	0.00976562	0.000000000
0.061050000	0.00976562	0.000000000
0.061100000	0.00944010	0.000000001
0.061150000	0.00911458	0.000000002
0.061200000	0.00748698	0.000000003
0.061250000	0.00553385	0.000000002
0.061300000	0.00585937	0.000000002
0.061350000	0.00553385	0.000000002
0.061400000	0.00488281	0.000000000
0.061450000	0.00488281	0.000000000
0.061500000	0.00553385	0.000000002
0.061550000	0.00553385	0.000000002
0.061600000	0.00585937	0.000000002
0.061650000	0.00651042	0.000000002
0.061700000	0.00716146	0.000000003
0.061750000	0.00976562	0.000000000
0.061800000	0.00976562	0.000000000
0.061850000	0.00976562	0.000000000
0.061900000	0.01041667	0.000000002
0.061950000	0.01269531	0.000000002
0.062000000	0.01464844	0.000000000
0.062050000	0.01464844	0.000000000
0.062100000	0.01464844	0.000000000
0.062150000	0.01920573	0.000000001
0.062200000	0.01985677	0.000000001
0.062250000	0.02050781	0.000000002
0.062300000	0.02343750	0.000000002
0.062350000	0.02441406	0.000000000
0.062400000	0.02539062	0.000000002
0.062450000	0.02897135	0.000000001
0.062500000	0.02962240	0.000000001
0.062550000	0.03092448	0.000000002
0.062600000	0.03385417	0.000000001
0.062650000	0.03417969	0.000000000
0.062700000	0.03808594	0.000000002
0.062750000	0.03906250	0.000000000
0.062800000	0.03906250	0.000000000
0.062850000	0.03971354	0.000000002
0.062900000	0.04134115	0.000000003
0.062950000	0.04264323	0.000000002
0.063000000	0.04361979	0.000000001
0.063050000	0.04394531	0.000000000
0.063100000	0.04394531	0.000000000
0.063150000	0.04394531	0.000000000
0.063200000	0.04427083	0.000000001
0.063250000	0.04394531	0.000000000
0.063300000	0.04427083	0.000000001
0.063350000	0.04427083	0.000000001
0.063400000	0.04459635	0.000000002
0.063450000	0.04361979	0.000000001
0.063500000	0.04361979	0.000000001
0.063550000	0.04361979	0.000000001
0.063600000	0.04361979	0.000000001
0.063650000	0.04361979	0.000000001
0.063700000	0.04231771	0.000000002
0.063750000	0.04101562	0.000000002
0.063800000	0.04069010	0.000000002
0.063850000	0.03971354	0.000000002
0.063900000	0.03938802	0.000000001
0.063950000	0.04003906	0.000000002
0.064000000	0.03906250	0.000000000
0.064050000	0.04003906	0.000000002
0.064100000	0.04199219	0.000000002
0.064150000	0.04394531	0.000000000
0.064200000	0.04394531	0.000000000
0.064250000	0.04427083	0.000000001
0.064300000	0.04850260	0.000000001
0.064350000	0.04947917	0.000000002
0.064400000	0.05371094	0.000000000
0.064450000	0.05859375	0.000000000
0.064500000	0.06087240	0.000000003
0.064550000	0.06738281	0.000000002
0.064600000	0.07291667	0.000000001
0.064650000	0.07812500	0.000000000
0.064700000	0.08300781	0.000000000
0.064750000	0.09114583	0.000000002
0.064800000	0.09765625	0.000000000
0.064850000	0.10709635	0.000000001
0.064900000	0.11718750	0.000000000
0.064950000	0.12662760	0.000000001
0.065000000	0.13671875	0.000000000
0.065050000	0.14713542	0.000000002
0.065100000	0.16048177	0.000000002
0.065150000	0.17089844	0.000000000
0.065200000	0.18522135	0.000000001
0.065250000	0.19759115	0.000000003
0.065300000	0.21158854	0.000000002
0.065350000	0.22884115	0.000000002
0.065400000	0.24414062	0.000000000
0.065450000	0.26171875	0.000000002
0.065500000	0.28059896	0.000000003
0.065550000	0.29915365	0.000000002
0.065600000	0.31933594	0.000000002
